19UUA56853A0,Acura,TL
1M2AN07C7BM0,Mack,Medium/Heavy - CBE
1G1JC1446N71,Chevrolet,Cavalier
WP1AB29P36LA,Porsche,Cayenne
JT4UN22DXV00,Toyota,T-100
JS1VT53A2421,Suzuki,750cc-over
1D7HW42K47S1,Dodge,Dakota
4A3AJ46G2SE0,Mitsubishi,Galant
1HD1FL412BB6,Harley-Davidson,750cc or greater
2FMDA5141TBB,Ford,Windstar
1FTHF36F5TEB,Ford,F-Series pickup
1GTEK14W8YZ3,GMC,"C, K, R, V-series pickup/     Sierra"
1LNLM81W5VY6,Lincoln,Continental (thru '81)/ Town Car
2FMZA5149YBC,Ford,Windstar
1HD1FC4139Y6,Harley-Davidson,750cc or greater
1GKEL19X23B5,GMC,Safari (Minivan)
3D7MU48C73G8,Dodge,Ram Pickup
1GBJG31U6511,Chevrolet,Motor Home
1GKEK13R1TJ7,GMC,Fullsize Jimmy/Yukon
4T1SV21E0KU0,Toyota,Camry
JYAVP18E28A0,Yamaha,750cc or greater
1D7RV1GP5AS1,Dodge,Ram Pickup
1GCHK33K9SF0,Chevrolet,"C, K, R, V-series pickup/Silverado"
1G1ZT64805F1,Chevrolet,Malibu/Malibu Maxx
1HD1GJV173K3,Harley-Davidson,750cc or greater
2GTEK13T3612,GMC,"C, K, R, V-series pickup/     Sierra"
2MEFM74W3WX6,Mercury,Marquis/Monterey (car version; for van version 2004 on see code 444) /Grand Marquis
1XPHP49X6AD7,Peterbilt,Medium/Heavy - CBE
1FVXDSZB8XPA,Freightliner,Medium/Heavy - CBE
1FMEU7DE4AUA,Ford,Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport
1G2WJ52M2SF2,Pontiac,Grand Prix (FWD)
1HD1FR416AB6,Harley-Davidson,750cc or greater
1FTDX17W9VKB,Ford,F-Series pickup
1GHDX23E72D1,Oldsmobile,Silhouette
1B4GP44G2YB7,Dodge,Caravan/Grand Caravan
JT2BG22K7105,Toyota,Camry
2A4GM68406R7,Chrysler,Pacifica
5TFBT54189X0,Toyota,Tundra
1B3BU4630JD1,Dodge,Dynasty
1J4GW48S8YC2,Jeep / Kaiser-Jeep / Willys- Jeep,Cherokee (1984-on)
4F4YR12C11TM,Mazda,Pickup/ B-Series Pickup
5Y4AH10Y27A0,Yamaha,350cc or greater (ATV)
19UYA2252VL0,Acura,CL
4V5PCBPF9VR7,Volvo,Medium/Heavy – CBE
1MECM50U0NA6,Mercury,Sable
1G4CW52K5Y41,Buick / Opel,"Electra/Electra 225/ Park Limited, Park Avenue, Ultra, Base"
1B7HC16Y4RS5,Dodge,Ram Pickup
1XPCDR9XXMD3,Peterbilt,Medium/Heavy - CBE
1GCEK19B16Z1,Chevrolet,"C, K, R, V-series pickup/Silverado"
2GCEK19K3N11,Chevrolet,"C, K, R, V-series pickup/Silverado"
2NPNHD7X23M8,Peterbilt,Medium/Heavy - CBE
1G2WP52K2XF3,Pontiac,Grand Prix (FWD)
1GNES16S2561,Chevrolet,"TrailBlazer (2003 on; for 2002 model, see 401)"
JH2PC2138SM2,Honda,450-749 cc
1HD1FLR13TY6,Harley-Davidson,750cc or greater
SMT500FMXXJ0,Triumph,750cc or greater
3B7KF26Z4WM2,Dodge,Ram Pickup
1G4CU541X241,Buick / Opel,"Electra/Electra 225/ Park Limited, Park Avenue, Ultra, Base"
1XKWPB0X25J1,Kenworth,Medium/Heavy - CBE
JH2RC44033M7,Honda,750 cc or greater
1XKAD69X4TR7,Kenworth,Medium/Heavy - CBE
1HD1FB4178Y6,Harley-Davidson,750cc or greater
1GNDU06E0WD1,Chevrolet,Venture
1BAKFC0H54F2,Bluebird,Bus**: Conventional (Engine out front)
1B7KF23671J5,Dodge,Ram Pickup
1G1LT53T3ME1,Chevrolet,Beretta/Corsica
1HD1FRW163Y7,Harley-Davidson,750cc or greater
1HD1CGP355K4,Harley-Davidson,750cc or greater
1HVBBABM3XH6,International Harvester/Navistar,Bus**: Conventional (Engine out front)
3B7KF2663WM2,Dodge,Ram Pickup
1D7RV1CT6AS2,Dodge,Ram Pickup
1FDDA14U5HZB,Ford,Aerostar
1MELM6533SK6,Mercury,Marquis/Monterey (car version; for van version 2004 on see code 444) /Grand Marquis
1J4FY49S7XP4,Jeep / Kaiser-Jeep / Willys- Jeep,YJ series/Wrangler
CCE632V12227,Chevrolet,"C, K, R, V-series pickup/Silverado"
VTTNJ48A6A21,Suzuki,125-349cc
1FTYR10D05PA,Ford,Ranger
1FTNW21F93EA,Ford,F-Series pickup
1GCHG39R6212,Chevrolet,G-series van
2GCEK19M1T11,Chevrolet,"C, K, R, V-series pickup/Silverado"
1HGCG56662A1,Honda,Accord
1HTAA18E4BHA,International Harvester/Navistar,Medium/Heavy - CBE
3D7MX48AX7G7,Dodge,Ram Pickup
2HSCHAPR26C1,International Harvester/Navistar,Medium/Heavy - CBE
1YVFP80C335M,Mazda,Mazda6
1Y1SK5464NZ0,Chevrolet,Nova/Geo Prizm/Prism
1C4GP64L4WB5,Chrysler,Town and Country
2FTRX18L52CA,Ford,F-Series pickup
1J4GW68N3XC5,Jeep / Kaiser-Jeep / Willys- Jeep,Cherokee (1984-on)
1FACP5045NA2,Ford,Taurus/Taurus X
3GTEK13M48G1,GMC,"C, K, R, V-series pickup/     Sierra"
2B3HD56J01H7,Dodge,Intrepid
1GBJK34123E3,Chevrolet,"C, K, R, V-series pickup/Silverado"
3VWCD21C02M4,Volkswagen,New Beetle
1GTSKVE37AZ2,GMC,"C, K, R, V-series pickup/     Sierra"
1G2WP12K3YF1,Pontiac,Grand Prix (FWD)
3G5DA03EX2S5,Buick / Opel,Rendezvous
JTDBA30K5600,Toyota,Camry
4V4NC9EJ6BN5,Volvo,Medium/Heavy – CBE
1C6RD7KT2CS1,Dodge,Ram Pickup
1B3LC56K88N1,Dodge,Avenger
1XKTDU9XXYJ8,Kenworth,Medium/Heavy - CBE
1XP5DB9X05N8,Peterbilt,Medium/Heavy - CBE
1FMPU16L61LA,Ford,Expedition
1XKWDB9X51R8,Kenworth,Medium/Heavy - CBE
1FTEF14Y0TLB,Ford,F-Series pickup
3B7KF23C42M3,Dodge,Ram Pickup
1D4HB48D24F1,Dodge,Durango (2004 on; see 402 for 1998-2003 models)
1FTZR15E31PA,Ford,Ranger
1FTZR45E08PA,Ford,Ranger
2G2AF19R9G92,Pontiac,6000
2FTRX17W52CA,Ford,F-Series pickup
3B7KF23691G2,Dodge,Ram Pickup
1G1JC1241X71,Chevrolet,Cavalier
1G2AS18H0972,Pontiac,G5
2GCEK13Z9613,Chevrolet,"C, K, R, V-series pickup/Silverado"
1D4HD38N16F1,Dodge,Durango (2004 on; see 402 for 1998-2003 models)
1GCHC39JXTE2,Chevrolet,"C, K, R, V-series pickup/Silverado"
1D7HU16PX6J2,Dodge,Ram Pickup
WDBRF40J35F6,Mercedes-Benz,C Class (94 on)
2GTEC19VX513,GMC,"C, K, R, V-series pickup/     Sierra"
JA4LS41RX1P0,Mitsubishi,Montero/Montero Sport
1XP7DB9X93D8,Peterbilt,Medium/Heavy - CBE
1HD1CX3319K4,Harley-Davidson,750cc or greater
5TFDV54108X0,Toyota,Tacoma
1G1AZ55F1677,Chevrolet,Cobalt
1BAKGCPA1AF2,Bluebird,Bus**: Conventional (Engine out front)
1FAHP3FN5BW1,Ford,Focus
2B4GP24RXVR1,Dodge,Caravan/Grand Caravan
JHMCB7663LC0,Honda,Accord
4T1BF28B13U3,Toyota,Avalon
JH2PC351XXM0,Honda,450-749 cc
KMHDU46D57U0,Hyundai,Elantra
1MECM50U1MA6,Mercury,Sable
2FAPP36X4PB1,Ford,Tempo
JYACJ09Y26A0,Yamaha,450-749cc
1P3ES46C11D1,Plymouth,"Neon (2002 and on, see Dodge)"
1HD1LA6109K4,Harley-Davidson,750cc or greater
JTHBJ46G0922,Lexus,ES-250/300/300h/330/ 350
JNRAS08W94X2,Infiniti,FX35/FX37/FX45/FX50
JM1GC221XF17,Mazda,626
1FDXJ75C5RVA,Ford,Bus**: Conventional (Engine out front)
3G1JC5240WS8,Chevrolet,Cavalier
1HD1FC4307Y7,Harley-Davidson,750cc or greater
1HD1JK5128Y0,Harley-Davidson,750cc or greater
1D4HD48N15F5,Dodge,Durango (2004 on; see 402 for 1998-2003 models)
JTHBH96S7650,Lexus,GS-300/350/400/430/ 450h/460
1FTPW12576FB,Ford,F-Series pickup
JKAEREC139DA,Kawasaki,450-749cc
2HGEJ6324VH1,Honda,"Civic/CRX, del Sol"
1FTCR15X0TPB,Ford,Ranger
2D4RN5D1XAR2,Dodge,Caravan/Grand Caravan
1J4FY29P1VP4,Jeep / Kaiser-Jeep / Willys- Jeep,YJ series/Wrangler
JHMEG864XSS0,Honda,"Civic/CRX, del Sol"
SHSRD78883U1,Honda,CR-V
4N2XN11T2YD8,Datsun/Nissan,Quest
KM8SB12B14U6,Hyundai,Santa Fe
1GYFK43848R2,Cadillac,Escalade/ESV (from 2004 on; see 431 for 2003 only)
JTLKT324X640,Toyota,Scion xB (2004-2011 only.  See Scion for 2012 on.)
1FAFP55U44G1,Ford,Taurus/Taurus X
1D7HG38X03S2,Dodge,Dakota
2HGES16133H5,Honda,"Civic/CRX, del Sol"
JTMBK32V2750,Toyota,RAV4 *
1C3XY66R8LD8,Chrysler,New Yorker/E-Class/Imperial/ Fifth Avenue
JH4DC53806S0,Acura,RSX
JYAVM01Y31A0,Yamaha,450-749cc
3GNEC16T72G3,Chevrolet,Suburban (from 1950-2003;see 422 for 2004 on)
1B7FL26G2PS1,Dodge,Dakota
JH4KA7674RC0,Acura,Legend
1G8ZF528XWZ1,Saturn,SL
1MEFM53U3XA6,Mercury,Sable
2G1WL15C9691,Chevrolet,Monte Carlo (1995 on)
WBAEC8413K32,BMW,6-series
2FABP7CV8AX1,Ford,"Crown Victoria  (For 2011 on, code as vehicle model 398)"
2FABP7CV5AX1,Ford,"Crown Victoria  (For 2011 on, code as vehicle model 398)"
1HGCG16571A0,Honda,Accord
3G7DB03E94S5,Pontiac,Aztek
1FUJA6CK37DZ,Freightliner,Medium/Heavy - CBE
1J4HR48N15C6,Jeep / Kaiser-Jeep / Willys- Jeep,Cherokee (1984-on)
1G1ZT518X6F2,Chevrolet,Malibu/Malibu Maxx
5SAAP41A1671,Suzuki,350cc or greater (ATV)
JS1GR7JA1521,Suzuki,450-749cc
3FAFP08146R1,Ford,Fusion
2G1WD58C9792,Chevrolet,Impala/Caprice
5SAAP41A5671,Suzuki,350cc or greater (ATV)
JTDKB20UX531,Toyota,Prius *
1FMCU14TXJUD,Ford,Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport
1GCDT19Z9R82,Chevrolet,S-10/T-10 Pickup
4V4NC9EJ5BN5,Volvo,Medium/Heavy – CBE
1MELM6240TH6,Mercury,Cougar/XR7 (1967-1997)
JTEBU11F08K0,Toyota,FJ Cruiser
1FTNF2B58AEB,Ford,F-Series pickup
1HGCD5530VA0,Honda,Accord
3GNEK13TX2G1,Chevrolet,Avalanche
1GTEK19T71Z1,GMC,"C, K, R, V-series pickup/     Sierra"
1HGCB7698PA0,Honda,Accord
3GNEK18R5VG1,Chevrolet,Fullsize Blazer/Tahoe
JS1VY51A2121,Suzuki,750cc-over
1FTZX17WXWKB,Ford,F-Series pickup
4S3BH6750476,Subaru,Legacy/Outback(prior to 2003 only; see 045 for 2003 on)
1GCEK19T62E3,Chevrolet,"C, K, R, V-series pickup/Silverado"
1FMZU67E82UA,Ford,Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport
3N1BC1AP8AL4,Datsun/Nissan,Versa
JKAZXBD131B5,Kawasaki,750cc or greater
1FTJW36K4REA,Ford,F-Series pickup
1HD1JM5169Y0,Harley-Davidson,750cc or greater
2GTEC19V2112,GMC,"C, K, R, V-series pickup/     Sierra"
2C3KA43R76H1,Chrysler,300M/300/300C/300S
JKAZX4C16NB5,Kawasaki,450-749cc
1FMDU32P7VZB,Ford,Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport
1GNCS18W71K1,Chevrolet,Fullsize Blazer/Tahoe
1N6AD07U26C4,Datsun/Nissan,Frontier (1998 on)
1D4RD4GG5BC6,Dodge,Durango (2004 on; see 402 for 1998-2003 models)
1FMDU34X0VZA,Ford,Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport
1G6KS54Y42U1,Cadillac,Seville
2HGES15501H5,Honda,"Civic/CRX, del Sol"
1B4HS28Y9WF2,Dodge,Durango (1998-2003 only; see model 422 for 2004 on)
1FUPCSZB8VP6,Freightliner,Medium/Heavy - CBE
2FMDA51452BB,Ford,Windstar
1J8HH48K38C1,Jeep / Kaiser-Jeep / Willys- Jeep,Commander
1FAHP31N56W1,Ford,Focus
1HD1FS4127Y6,Harley-Davidson,750cc or greater
JTDBT4K37BL0,Toyota,Yaris
1B7FL26X1NS6,Dodge,Dakota
1HTGGAHRXXH2,International Harvester/Navistar,Medium/Heavy – COE high entry
2FWJA3CV26AV,Other Make,Sterling
1FUYSSEB0WL8,Freightliner,Medium/Heavy - CBE
1G1JF12F4372,Chevrolet,Cavalier
JKBVNRB189A0,Kawasaki,750cc or greater
5LMRU27A0YLJ,Lincoln,Navigator
JA3AJ86E05U0,Mitsubishi,Lancer/Lancer Sportback/ Lancer Evolution
2FMZA5146WBD,Ford,Windstar
4T1BF32K83U5,Toyota,Camry
1FDXW47P03EC,Ford,Medium/Heavy – CBE
JYARJ16E7AA0,Yamaha,450-749cc
1GNEK13T81R1,Chevrolet,Fullsize Blazer/Tahoe
LCETDKP68960,Other Make,0-50cc
WBADD632XVBW,BMW,5-series
1XKAD49X78R2,Kenworth,Medium/Heavy - CBE
1HTJTSKMX8H5,International Harvester/Navistar,Medium/Heavy - CBE
1J4FT27S0SL5,Jeep / Kaiser-Jeep / Willys- Jeep,Cherokee (1984-on)
1D4HB48D84F1,Dodge,Durango (2004 on; see 402 for 1998-2003 models)
1G2WK14W4JF2,Pontiac,Grand Prix (FWD)
1MEPM6246PH6,Mercury,Cougar/XR7 (1967-1997)
LUAHYKC02710,Other Make,125-349cc
1B7MF33741J5,Dodge,"Medium/Heavy Pickup (pickup-style only – over 10,000 lbs)"
JM1BJ2221Y02,Mazda,323/GLC/ Protégé/ Protégé5
1FBSS31L67DA,Ford,E-Series Van/Econoline
3GNCA13DX8S7,Chevrolet,HHR
5GTDN1360683,AM General,Hummer (2004 on; see model 421 for 1993-2003)
JH2RE0116YK1,Honda,450-749 cc
1FTNX21F61EA,Ford,F-Series pickup
1FMZU73K33ZA,Ford,Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport
JH2RC44611K5,Honda,450-749 cc
1B7FL26P4TS6,Dodge,Dakota
JF1AN4227NB4,Subaru,Loyale (1990 on)/DL/ FE/G/GF/GL/GLF/STD
WMWMF335X8TT,Other Import,Mini-Cooper
4B3AG52H11E2,Dodge,Stratus
1FTWW33SX1ED,Ford,"Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)"
1HD1JA5127Y0,Harley-Davidson,750cc or greater
1HGCG16532A0,Honda,Accord
2GCEC13V5613,Chevrolet,"C, K, R, V-series pickup/Silverado"
1XKADB9X1TJ7,Kenworth,Medium/Heavy - CBE
KMHWF35HX3A7,Hyundai,Sonata
1NXBR30E27Z8,Toyota,Corolla
1FVACWDC86HW,Freightliner,Medium/Heavy - CBE
1FTNW20S94ED,Ford,F-Series pickup
1FTLR4FE9BPA,Ford,Ranger
1G4HP54C4MH4,Buick / Opel,"LeSabre/Centurion/ Estate Wagon, Invicta, Custom, Limited, T-Type, Ltd, C.M.I, LE"
1NXBU4EEXAZ2,Toyota,Corolla
2B6HB11Y9WK1,Dodge,B-Series Van/Ram Van/ Ram Wagon
1FTSW21R88ED,Ford,F-Series pickup
1NPZL90X0XD7,Peterbilt,Medium/Heavy – COE low entry
JH2JE0108JM9,Honda,125-349 cc
4N2DN11W3PD8,Datsun/Nissan,Quest
2MEBM75F9KX7,Mercury,Marquis/Monterey (car version; for van version 2004 on see code 444) /Grand Marquis
2B3CA5CT4AH1,Dodge,Charger
1GKGK26N5SJ7,GMC,Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on)
1LNHM81W31Y7,Lincoln,Continental (thru '81)/ Town Car
JTHBE2623820,Lexus,IS-250/300/350/500
2C1MR2291S67,Chevrolet,Geo Metro/Metro
1C3EJ56H8YN2,Chrysler,Cirrus
1GKFK63807J3,GMC,Fullsize Jimmy/Yukon
WDBJF65H4XA8,Mercedes-Benz,E Class (97 on)
1FTCR14X2RPC,Ford,Ranger
1N6SD16Y8SC3,Datsun/Nissan,Datsun/Nissan Pickup 1955-1997)
1B4FK4431KX6,Dodge,Caravan/Grand Caravan
3GCPKSE31BG2,Chevrolet,"C, K, R, V-series pickup/Silverado"
2FMZA5149XBC,Ford,Windstar
KMHCG45C51U2,Hyundai,Accent
5NPEU46F99H4,Hyundai,Sonata
JA3AY11A4WU0,Mitsubishi,Mirage (For 1985-2002.  For 2014 on use model 048.)
5TDBT48A26S2,Toyota,Sequoia
3D7KS28C05G7,Dodge,Ram Pickup
1FMZU24E9XUC,Ford,Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport
1FTSX2BR6AEB,Ford,F-Series pickup
1FVHALAN13PK,Freightliner,Medium/Heavy - CBE
JTDBT9035913,Toyota,Yaris
4A3AE55H43E1,Mitsubishi,Eclipse
KNDUP1326567,KIA,Sedona
1FTEF14N4LPA,Ford,F-Series pickup
4V4NC9TG38N4,Volvo,Medium/Heavy – CBE
1GNDS13S6322,Chevrolet,"TrailBlazer (2003 on; for 2002 model, see 401)"
1FUJA6CK55DN,Freightliner,Medium/Heavy - CBE
4A3AA46G2YE1,Mitsubishi,Galant
KM8SC13E15U9,Hyundai,Santa Fe
1FTJW35F7VEA,Ford,F-Series pickup
JT2AW15C5F00,Toyota,MR-2/MR Spyder
JN1CA21D8TM4,Datsun/Nissan,810/Maxima
1FTRX17L03NB,Ford,F-Series pickup
JT2SV22E1H31,Toyota,Camry
3B7HC16Y4XM5,Dodge,Ram Pickup
1FTHX26F5VEB,Ford,F-Series pickup
JM1BJ2252301,Mazda,323/GLC/ Protégé/ Protégé5
JT3VN39W9M80,Toyota,4-Runner
1GKDT13W5T25,GMC,Jimmy/Typhoon/Envoy
1GTHK33296F1,GMC,"C, K, R, V-series pickup/     Sierra"
1GBHK24U36E1,Chevrolet,"C, K, R, V-series pickup/Silverado"
WDBJF65J22B4,Mercedes-Benz,E Class (97 on)
1XP7D49XX9D7,Peterbilt,Medium/Heavy - CBE
1GCEC19V15Z3,Chevrolet,"C, K, R, V-series pickup/Silverado"
5GTDN1361681,AM General,Hummer
WDBRF61J53A5,Mercedes-Benz,C Class (94 on)
ZGUKDBKD71M1,Moto-Guzzi,Unknown cc
1HGCM56797A0,Honda,Accord
1G8ZF5289WZ2,Saturn,SL
1N6HD11Y7JC3,Datsun/Nissan,Datsun/Nissan Pickup 1955-1997)
4JGAB54E5WA0,Mercedes-Benz,M/ML Class
1HD1JL5158Y0,Harley-Davidson,750cc or greater
1GCEK19ZX5Z1,Chevrolet,"C, K, R, V-series pickup/Silverado"
1HTWYAHT79J1,International Harvester/Navistar,Medium/Heavy - CBE
1B3HB28B17D2,Dodge,Caliber
1J8FF47W17D5,Jeep / Kaiser-Jeep / Willys- Jeep,Compass
JM1FE17P8904,Mazda,RX-8
1XPTD4EX38D7,Peterbilt,Medium/Heavy - CBE
3FAFP08126R1,Ford,Fusion
1B3EJ46CXTN1,Dodge,Stratus
3D7KS29A28G1,Dodge,Ram Pickup
JTKKT6249601,Toyota,Scion xA
4T1BG28K0WU2,Toyota,Camry
1NXBR12E0WZ0,Toyota,Corolla
4T1BF18B0WU2,Toyota,Avalon
1FTRX17L7XKB,Ford,F-Series pickup
3GNEC12Z65G1,Chevrolet,Avalanche
2D4GP44L65R3,Dodge,Caravan/Grand Caravan
1GKEK63UX2J1,GMC,Suburban/Yukon XL (2000 on) (1950-2003 only; see 422 for 2004 on)
1J4GW68N0XC7,Jeep / Kaiser-Jeep / Willys- Jeep,Cherokee (1984-on)
5TBBT44123S4,Toyota,Tundra
1GNEC13Z84R2,Chevrolet,Fullsize Blazer/Tahoe
WBABF3312PEF,BMW,3-series
1GKES16S0361,GMC,Jimmy/Typhoon/Envoy
JS1GN79A7421,Suzuki,450-749cc
1FTYR44U06PA,Ford,Ranger
1FMDU34X8MUD,Ford,Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport
JYARN27E1BA0,Yamaha,750cc or greater
3FTSW31F42MA,Ford,F-Series pickup
5TDBT48A21S0,Toyota,Sequoia
SALPF1547YA4,Land Rover,Range Rover
1GCGK13U72F2,Chevrolet,"C, K, R, V-series pickup/Silverado"
1B4HS28Z8WF1,Dodge,Durango (1998-2003 only; see model 422 for 2004 on)
KMHDU46D89U7,Hyundai,Elantra
1GCFG15X5811,Chevrolet,G-series van
JTKKT6249650,Toyota,Corolla
1HTMJABK4TA0,International Harvester/Navistar,Medium/Heavy - CBE
1GCDC14Z1LZ2,Chevrolet,"C, K, R, V-series pickup/Silverado"
1GNEC13TX5J1,Chevrolet,Fullsize Blazer/Tahoe
1HGCG5641WA2,Honda,Accord
1C4GP54R9VB2,Chrysler,Town and Country
1GCCS19W8W82,Chevrolet,S-10/T-10 Pickup
1FTCR10A2SUA,Ford,Ranger
1G8ZH52832Z1,Saturn,SL
4V4MC9GG33N3,Volvo,Medium/Heavy – CBE
3VWBK31C14M4,Volkswagen,New Beetle
4S3BE6563272,Subaru,Legacy/Outback(prior to 2003 only; see 045 for 2003 on)
WVGCM67L34D0,Volkswagen,Touareg/Tourareg 2
1B4HS28Y4WF1,Dodge,Durango (1998-2003 only; see model 422 for 2004 on)
1FVNFXYB8YLG,Freightliner,Medium/Heavy - CBE
YV1LS61J1Y26,Volvo,70 Series
2WLPCCCH7TK9,Other Make,Western Star
1GTFG25MXY19,GMC,G-series van/Savana
4DRBVAAR95A9,Other Make,"Bus: Front engine, Flat front"
4T1CE38P24U9,Toyota,Solara
2HNYD18285H5,Acura,MDX
1GNUKJE38AR2,Chevrolet,Suburban (from 2004 on; see 431 for 1950-2003)
JTDAT1231101,Toyota,ECHO
1J8HG582X6C3,Jeep / Kaiser-Jeep / Willys- Jeep,Commander
3VWRC29M4YM0,Volkswagen,Jetta/Jetta SportsWagen
1G8ZP12801Z2,Saturn,SC
1B7HG2AZXYS6,Dodge,Dakota
3VWTG29M21M0,Volkswagen,Jetta/Jetta SportsWagen
3FALP15P6VR1,Ford,Escort/EXP/ZX2
CM27J6320906,Chrysler,New Yorker (thru 78)/ Newport/5th Avenue/Imperial (1979-83) (excludes all FWD)
1J8GL58K84W2,Jeep / Kaiser-Jeep / Willys- Jeep,Liberty
WAUDF78E28A1,Audi,A4
WBAEV33462PD,BMW,3-series
1N4BA41E74C9,Datsun/Nissan,810/Maxima
1N4AB41D2TC7,Datsun/Nissan,Sentra
3FAFP08Z36R1,Ford,Fusion
KNDJA6230156,KIA,Sportage
2HGFG12939H5,Honda,"Civic/CRX, del Sol"
ZDM1UB3S43B0,Ducati,750cc or greater
1FTZR15X7YTA,Ford,Ranger
JNKDA31AX2T0,Infiniti,I35
KM8SC73D53U5,Hyundai,Santa Fe
3GNDA23D37S6,Chevrolet,HHR
JKBVNAG10XA0,Kawasaki,750cc or greater
KNAFG5250871,KIA,Rondo
KM1MJ5256912,Suzuki,125-349cc
2GCEK13T5611,Chevrolet,"C, K, R, V-series pickup/Silverado"
JHMEJ8549VS0,Honda,"Civic/CRX, del Sol"
1GNDT13W9122,Chevrolet,"S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)"
2MEFM75WX5X6,Mercury,Marquis/Monterey (car version; for van version 2004 on see code 444) /Grand Marquis
1G4HC5E18AU1,Buick / Opel,Lucerne
4S4BP62C6873,Subaru,Outback (2003 on)(see 034 for prior to 2003)
5FNYF4H58BB0,Honda,Pilot
2HGFA1F30AH5,Honda,"Civic/CRX, del Sol"
5TDZK23C98S2,Toyota,Sienna
1HD1FRW1X6Y6,Harley-Davidson,750cc or greater
2A8HR54P68R7,Chrysler,Town and Country
4S3BK6556S73,Subaru,Legacy/Outback(prior to 2003 only; see 045 for 2003 on)
1XP5DB0XX6N8,Peterbilt,Medium/Heavy - CBE
1HD1CLP135K4,Harley-Davidson,750cc or greater
1FTYR14E61TA,Ford,Ranger
SMT910K168T3,Triumph,750cc or greater
1HGCP26728A0,Honda,Accord
1FUJF0CV35LU,Freightliner,Medium/Heavy - CBE
5N1AN0NW2AC5,Datsun/Nissan,Xterra
5FNRL38625B0,Honda,Odyssey
1C3EL46R64N2,Chrysler,Sebring
JYA3ALE04VA0,Yamaha,450-749cc
ZDM1UB5T44B0,Ducati,750cc or greater
1FTRX18W2YNB,Ford,F-Series pickup
1FTNS24L83HB,Ford,E-Series Van/Econoline
1HD1KBW186Y6,Harley-Davidson,750cc or greater
1C3EL55R12N1,Chrysler,Sebring
1FTPX145X8FB,Ford,F-Series pickup
1G1JC12F3373,Chevrolet,Cavalier
1G1AK58F6773,Chevrolet,Cobalt
1FTPX14566NA,Ford,F-Series pickup
1J4FF48S6YL2,Jeep / Kaiser-Jeep / Willys- Jeep,Cherokee (1984-on)
5NMSH73E39H2,Hyundai,Santa Fe
1G2ZG57B2941,Pontiac,G6
2G2WP5228411,Pontiac,Grand Prix (FWD)
2GTEK19J2716,GMC,"C, K, R, V-series pickup/     Sierra"
1GNEL19X35B1,Chevrolet,Astro Van
2001350,Honda,350-449 cc
JH2SC2400LM0,Honda,750 cc or greater
1ZVHT85H6752,Ford,Mustang/Mustang II
2HNYD18933H5,Acura,MDX
WDBUF87J06X1,Mercedes-Benz,E Class (97 on)
1FAFP33P63W1,Ford,Escort/EXP/ZX2
1C3EL55RX2N3,Chrysler,Sebring
1GNDT13S1523,Chevrolet,"TrailBlazer (2003 on; for 2002 model, see 401)"
1N4BA41E94C9,Datsun/Nissan,810/Maxima
1D7HG38N24S5,Dodge,Dakota
1HTGRSHT1CJ5,International Harvester/Navistar,Medium/Heavy - CBE
4S3BH6750276,Subaru,Legacy/Outback(prior to 2003 only; see 045 for 2003 on)
5TEWM72N31Z8,Toyota,Tacoma
1ZWHT61L4256,Mercury,Cougar (1999 on)
3FAFP66L0XM1,Ford,Contour
1GCHG35U1611,Chevrolet,G-series van
3C8FY78G73T6,Chrysler,PT Cruiser
2C3LA43R27H6,Chrysler,300M/300/300C/300S
JN1CV6EL8BM2,Infiniti,G25/G35/G37
1XP6DB9X26N6,Peterbilt,Medium/Heavy – COE high entry
1HGCM72673A0,Honda,Accord
2HKRL18661H5,Honda,Odyssey
1GCEK19T31E1,Chevrolet,"C, K, R, V-series pickup/Silverado"
4T1BE32K12U0,Toyota,Camry
1FMZU72E92UA,Ford,Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport
1M2K127C9FM0,Mack,Medium/Heavy – COE low entry
1HGEJ8140VL0,Honda,"Civic/CRX, del Sol"
1FTNE14W97DA,Ford,E-Series Van/Econoline
1FBSS31L98DB,Ford,E-Series Van/Econoline
1B4HS28Y2XF5,Dodge,Durango (1998-2003 only; see model 422 for 2004 on)
KMHDU46D97U0,Hyundai,Elantra
2MEFM75W81X7,Mercury,Marquis/Monterey (car version; for van version 2004 on see code 444) /Grand Marquis
1MEFM53S1XG6,Mercury,Sable
1FALP51U5VA2,Ford,Taurus/Taurus X
4T1BE30K63U7,Toyota,Camry
2T1BU40E19C0,Toyota,Corolla
4V4NC9GH55N3,Volvo,Medium/Heavy – CBE
JTDKB20U4978,Toyota,Prius *
1M1P270Y0YM0,Mack,Medium/Heavy - CBE
2FWBA3CG25AU,Other Make,Sterling
2T1KR32E96C6,Toyota,Matrix
